experiment,model,noise_rate,id_test_auc,id_test_accuracy,equality_opportunity,demographic_parity_diff,equalized_odds_ratio,predictive_parity_diff
mimic_extract_los_3,tabtransformer,0.0,0.5137567084078711,0.5126320236586396,0.037874854755371,0.0369747899159663,0.068465572054949,0.0625588844921801
mimic_extract_los_3,tabtransformer,0.0,0.5133470483005367,0.4843261512463033,0.0882098444955375,0.06890756302521,0.1414559127732514,0.0759016057796367
mimic_extract_los_3,tabtransformer,0.3,0.5373631484794276,0.539332488381918,0.0358228880812875,0.018860877684407,0.037668879642469,0.0863512593601089
mimic_extract_los_3,tabtransformer,0.3,0.5323989266547405,0.5350232361639206,0.0713243837919355,0.0677871148459383,0.1410645065383873,0.0829274544988464
mimic_extract_los_3,tabtransformer,0.3,0.5300429338103757,0.520405576679341,0.0178743603055699,0.0082166199813259,0.0214464738460379,0.0715530114484818
mimic_extract_los_3,tabtransformer,0.3,0.5297692307692308,0.532319391634981,0.06563821108062,0.02296918767507,0.0692822463702249,0.0054855448480355
mimic_extract_los_3,tabtransformer,0.3,0.5226940966010734,0.5125475285171103,0.039259314198126,0.0584500466853408,0.1165032727711985,0.0802059496567505
mimic_extract_mort_hosp,tabtransformer,0.0,0.7235548946075262,0.8761075014766686,0.0,0.0,0.0,0.0
mimic_extract_mort_hosp,tabtransformer,0.0,0.7147614121298331,0.8761075014766686,0.0,0.0,0.0,0.0
mimic_extract_mort_hosp,tabtransformer,0.0,0.6779467864994181,0.8761075014766686,0.0,0.0,0.0,0.0
mimic_extract_mort_hosp,tabtransformer,0.0,0.6755301952670374,0.8761813349084465,0.0,0.0,0.0,0.0
mimic_extract_mort_hosp,tabtransformer,0.0,0.5756983059614638,0.8755168340224454,0.0,0.0016260162601626,0.0017543859649122,0.0
mimic_extract_mort_hosp,tabtransformer,0.3,0.5892603129445235,0.8742616656822209,0.0,0.0032520325203252,0.0035087719298245,0.0
mimic_extract_mort_hosp,tabtransformer,0.3,0.5664603000129316,0.7401801535735381,0.0480286738351254,0.0102291204730229,0.0535075349222695,0.0618881118881118
mimic_extract_mort_hosp,tabtransformer,0.3,0.560721906116643,0.8651801535735381,0.0444444444444444,0.0077457501847745,0.0491180136132681,0.2857142857142857
mimic_extract_mort_hosp,tabtransformer,0.3,0.5605602612181559,0.8702746603662138,0.0444444444444444,0.0037250554323725,0.0444588246572715,0.2222222222222222
mimic_extract_mort_hosp,tabtransformer,0.3,0.5596227208069313,0.7803455404607206,0.0480286738351254,0.0251884700665188,0.0835621797310127,0.1111111111111111
anes,tabtransformer,0.0,0.8806647413487358,0.7935565917761763,0.0303823362285899,0.0102596990350644,0.0600305048766142,0.0109540165989283
anes,tabtransformer,0.0,0.8804452297714952,0.7977014742593378,0.1033492978326162,0.0855770645208742,0.1549411097844417,0.0066272732658018
anes,tabtransformer,0.0,0.8792783857729138,0.7832414865055815,0.0822729117623183,0.0676022679470537,0.1224541772889176,0.0035311033112023
anes,tabtransformer,0.0,0.879224679535897,0.800244924874005,0.0969039694780421,0.0722888767881244,0.1190068124886196,0.0023708920187793
anes,tabtransformer,0.0,0.8791851598520546,0.7915312514719043,0.1137332575696078,0.1020253582700838,0.1958803062662065,0.0144962718092613
anes,tabtransformer,0.3,0.8600813193494452,0.79902030050398,0.1669064047406445,0.1452326142554459,0.2690422724345812,0.0
anes,tabtransformer,0.3,0.8587200435729847,0.7931797842777071,0.2263333062748599,0.2075185748167034,0.3971397823708389,0.0
anes,tabtransformer,0.3,0.8580649288139028,0.7973246667608686,0.2503677246529751,0.2284057271598789,0.4348542685754337,0.0
anes,tabtransformer,0.3,0.8578972234888789,0.8006688333097829,0.2167740888059094,0.1883088981049687,0.3456184840506512,0.0
anes,tabtransformer,0.3,0.8560224451537721,0.7952522255192879,0.2337949508888709,0.2162278992585556,0.4161933870294259,0.0
college_scorecard,tabtransformer,0.0,0.9694724052858988,0.8217455621301775,0.0683325246644024,0.0089208367743548,0.0766538329857107,0.0481168076986893
college_scorecard,tabtransformer,0.0,0.9680061729220232,0.8335798816568047,0.0937188120061696,0.0017318560901295,0.095332167786192,0.0169485837025104
college_scorecard,tabtransformer,0.0,0.9666077298173226,0.8306213017751479,0.0923618260927878,0.0012391546217035,0.0941014444990729,0.0172006059934227
college_scorecard,tabtransformer,0.0,0.9665948373815284,0.8394970414201184,0.0739912348177339,0.0022407050872217,0.0768151084749409,0.0231054018681534
college_scorecard,tabtransformer,0.0,0.9656285582305874,0.8387573964497042,0.0497390563425285,0.0127485075226121,0.0598320497688552,0.0601928374655648
college_scorecard,tabtransformer,0.3,0.92909914847541,0.790680473372781,0.0850364689964221,0.0720518876612394,0.1418165716098581,0.0
college_scorecard,tabtransformer,0.3,0.9285166717909644,0.7522189349112426,0.108004638998355,0.132423494102502,0.2307299075569569,0.0
college_scorecard,tabtransformer,0.3,0.9283520407329676,0.7581360946745562,0.1089040366386197,0.1202044236760312,0.2176181620194117,0.0
college_scorecard,tabtransformer,0.3,0.9281346219827912,0.7618343195266272,0.0138874096164542,0.0563545386380252,0.0638733804357584,0.0
college_scorecard,tabtransformer,0.3,0.9279150643953402,0.7729289940828402,0.0018461319984378,0.0412126646009267,0.0365823834013559,0.0
diabetes_readmission,tabtransformer,0.0,0.6810190999500152,0.5985324124941139,0.0165072032749496,0.0078250588422479,0.0309384509552059,0.0129000422952206
diabetes_readmission,tabtransformer,0.0,0.6801296963822785,0.5924109245016481,0.0180801062951304,0.0050938321253984,0.0300880764461335,0.0180924287118977
diabetes_readmission,tabtransformer,0.0,0.6800202985117412,0.595334327421127,0.0035783543709111,0.0252390723499042,0.0334029329101075,0.0351016955820449
diabetes_readmission,tabtransformer,0.0,0.6790600158733288,0.6074792026369487,0.0096795624018228,0.0373727142049849,0.055065470080907,0.0362685111288463
diabetes_readmission,tabtransformer,0.0,0.679034821890861,0.5905862501962016,0.0162588501665,0.0132840832405207,0.0405609735866325,0.0477494393157044
diabetes_readmission,tabtransformer,0.3,0.6545990103355793,0.5894679014283472,0.4209336835112162,0.4353904574058936,0.8766104626325462,0.0
diabetes_readmission,tabtransformer,0.3,0.6545898285286356,0.5921558625019621,0.4133982362790082,0.3658976254615482,0.7587147958304918,0.0
diabetes_readmission,tabtransformer,0.3,0.6544823342034403,0.595177366190551,0.4116266507720678,0.3885450328364432,0.795074913161941,0.0
diabetes_readmission,tabtransformer,0.3,0.6541529088860184,0.5891539789671951,0.3117824923476199,0.2233735399167156,0.4859498264493175,0.0
diabetes_readmission,tabtransformer,0.3,0.6535537399963094,0.5929799089624863,0.4463815986903513,0.4036173580516495,0.8318311894387251,0.0
brfss_diabetes,tabtransformer,0.0,0.5,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_diabetes,tabtransformer,0.0,0.5,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_diabetes,tabtransformer,0.0,0.5,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_diabetes,tabtransformer,0.0,0.5,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_diabetes,tabtransformer,0.0,0.5,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_diabetes,tabtransformer,0.3,0.5,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_diabetes,tabtransformer,0.3,0.5,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_diabetes,tabtransformer,0.3,0.5,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_diabetes,tabtransformer,0.3,0.5,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_diabetes,tabtransformer,0.3,0.5,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_blood_pressure,tabtransformer,0.0,0.5,0.4157073938244039,0.0,0.0,0.0,0.0
brfss_blood_pressure,tabtransformer,0.0,0.5,0.4157073938244039,0.0,0.0,0.0,0.0
brfss_blood_pressure,tabtransformer,0.0,0.5,0.4157073938244039,0.0,0.0,0.0,0.0
brfss_blood_pressure,tabtransformer,0.0,0.5,0.4157073938244039,0.0,0.0,0.0,0.0
brfss_blood_pressure,tabtransformer,0.0,0.5,0.4157073938244039,0.0,0.0,0.0,0.0
brfss_blood_pressure,tabtransformer,0.3,0.5,0.4157073938244039,0.0,0.0,0.0,0.0
brfss_blood_pressure,tabtransformer,0.3,0.5,0.4157073938244039,0.0,0.0,0.0,0.0
brfss_blood_pressure,tabtransformer,0.3,0.5,0.4157073938244039,0.0,0.0,0.0,0.0
brfss_blood_pressure,tabtransformer,0.3,0.5,0.4157073938244039,0.0,0.0,0.0,0.0
brfss_blood_pressure,tabtransformer,0.3,0.5,0.4157073938244039,0.0,0.0,0.0,0.0
acsunemployment,tabtransformer,0.0,0.9477988215311052,0.9484875711290806,0.0,0.0,0.0,0.0
acsunemployment,tabtransformer,0.0,0.9219727145028768,0.9484875711290806,0.0,0.0,0.0,0.0
acsunemployment,tabtransformer,0.0,0.8611928906335187,0.9484875711290806,0.0,0.0,0.0,0.0
acsunemployment,tabtransformer,0.0,0.5,0.9484875711290806,0.0,0.0,0.0,0.0
acsunemployment,tabtransformer,0.0,0.5,0.9484875711290806,0.0,0.0,0.0,0.0
acsunemployment,tabtransformer,0.3,0.897038322093733,0.9187768548569472,0.4427374154858413,0.1435627035656662,0.5629979808320038,0.2341195567664478
acsunemployment,tabtransformer,0.3,0.8641102535680978,0.9599048963700484,0.0603887266617214,0.0051228980535418,0.0607053141815081,0.0672566371681415
acsunemployment,tabtransformer,0.3,0.8591784616700879,0.9484875711290806,0.0,0.0,0.0,0.0
acsunemployment,tabtransformer,0.3,0.8541913509745829,0.9602471716449384,0.057852559195142,0.0052950529275427,0.057852559195142,0.0
acsunemployment,tabtransformer,0.3,0.8407149953812394,0.9484875711290806,0.0,0.0,0.0,0.0
acsincome,tabtransformer,0.0,0.8908058390162046,0.8134525958029798,0.0756740322183509,0.1166903400054312,0.1400875620480731,0.0045678869153282
acsincome,tabtransformer,0.0,0.8903085344808255,0.8122143035923648,0.0897763802682799,0.1261040367608304,0.1621236779400344,8.218327766207345e-05
acsincome,tabtransformer,0.0,0.8893705806212057,0.8134921157671484,0.0822579615744861,0.1314030789286792,0.1640445385600885,0.0040261500994507
acsincome,tabtransformer,0.0,0.8891786446788095,0.8148621411916587,0.043152415816652,0.0969989552676699,0.0923521349079318,0.0271392811197236
acsincome,tabtransformer,0.0,0.888754716371187,0.8091712663513851,0.0822534129902681,0.1186937190960931,0.1479219448537999,0.0020641127082852
acsincome,tabtransformer,0.3,0.8870304757883367,0.7957213052126832,0.327238392740583,0.1996523008138627,0.4209905940886611,0.1026688982413907
acsincome,tabtransformer,0.3,0.8860078981232071,0.798263756240861,0.3558958458695373,0.2112693770456648,0.4550587122130959,0.1143530004648485
acsincome,tabtransformer,0.3,0.8851881258056735,0.7956686119271252,0.3907018304253011,0.2326590177520018,0.505095907089657,0.1238605349956235
acsincome,tabtransformer,0.3,0.8848887105584993,0.8049162835425696,0.3409532147150881,0.2347249418490901,0.4735743873038958,0.1340441933980186
acsincome,tabtransformer,0.3,0.8844964213705893,0.799778688200656,0.3291212884876126,0.21657684202619,0.4434452850835915,0.1226268739973901
acsfoodstamps,tabtransformer,0.0,0.8390534350714959,0.8154384385613159,0.0456321191288909,0.0653481707412191,0.0793304923619258,0.0241497252829314
acsfoodstamps,tabtransformer,0.0,0.8367448779104143,0.8132902328245837,0.0573191396330388,0.0612983066477189,0.0859499386515188,0.0273835027855686
acsfoodstamps,tabtransformer,0.0,0.8360581622793561,0.8026514996521953,0.1132875188663336,0.0539559928386007,0.1354392844199449,0.0079289320183215
acsfoodstamps,tabtransformer,0.0,0.8335535717236638,0.8025082859364131,0.035712408892664,0.0652605999781608,0.0694405851634307,0.0383955156285038
acsfoodstamps,tabtransformer,0.0,0.8331797847407376,0.8126355415524367,0.0747804418043799,0.057602724548762,0.1003750198117329,0.0135937400178983
acsfoodstamps,tabtransformer,0.3,0.8325155289077719,0.8050452146159827,0.1793818401476719,0.0401848054768695,0.1985707152414368,0.1677260696876036
acsfoodstamps,tabtransformer,0.3,0.8316162897804263,0.8067637792053685,0.2360827214783979,0.0585075244047361,0.2824432160917355,0.1734196641196577
acsfoodstamps,tabtransformer,0.3,0.8307243649842123,0.8069274520234052,0.197983584662397,0.0446191242399452,0.2210720264577663,0.1433784786442428
acsfoodstamps,tabtransformer,0.3,0.8307047285001339,0.8053111829452924,0.1191551949785794,0.0235614612179953,0.1317864401348405,0.1368302742686328
acsfoodstamps,tabtransformer,0.3,0.8305240081282121,0.8066819427963501,0.1579209598288141,0.0337489058049937,0.1775965306838265,0.1549365212368405
acspubcov,tabtransformer,0.0,0.7793531008084614,0.5705112137888705,0.0938501684636595,0.0649574836133976,0.1288293466639314,0.0249448691268462
acspubcov,tabtransformer,0.0,0.7777311169785772,0.6239948060649706,0.1033756598821983,0.0905646864395485,0.159119527069288,0.0075573015910209
acspubcov,tabtransformer,0.0,0.7775829771392642,0.670007837364298,0.0014932016285565,0.0008399960388554,0.0029969916759019,0.0069415531765507
acspubcov,tabtransformer,0.0,0.7771483360033584,0.581306235534194,0.0726557763795907,0.0526466955477955,0.09926671966723,0.0210309630481129
acspubcov,tabtransformer,0.0,0.7767821223652973,0.6653127548518909,0.0014460273698873,0.0012797720440877,0.0035027345515222,0.008895167864478
acspubcov,tabtransformer,0.3,0.7478126399964105,0.6475545833909011,0.0022757314865606,0.0018991650611498,0.0053680774236901,0.0067575456568371
acspubcov,tabtransformer,0.3,0.7477665339572679,0.6359562623719703,0.4656620095540364,0.3838180436505393,0.7879821859133163,0.1836994514906588
acspubcov,tabtransformer,0.3,0.7467927707216392,0.6454283468052042,0.5135137217872884,0.4313236215342095,0.8830628616059155,0.1802842414682819
acspubcov,tabtransformer,0.3,0.746526595540358,0.6608450903986786,0.5108276559415135,0.489205504505454,0.9570175802683484,0.166734876295959
acspubcov,tabtransformer,0.3,0.7446459810379593,0.600963225521686,0.2994720428920164,0.2084898809159632,0.4481390178496499,0.1221144567265746
heloc,tabtransformer,0.0,0.7271552017418521,0.431009545849002,1.0,1.0,2.0,0.4848484848484848
heloc,tabtransformer,0.0,0.7096686398584744,0.4337575932889789,1.0,1.0,2.0,0.4848484848484848
heloc,tabtransformer,0.0,0.6917057902973396,0.6025455597338732,0.717948717948718,0.8537735849056604,1.602341781532533,0.1300097751710655
heloc,tabtransformer,0.0,0.6904130094577124,0.5934336129592132,0.717948717948718,0.8584905660377359,1.6081221283533422,0.1181818181818182
heloc,tabtransformer,0.0,0.6789140640947131,0.6087648249927683,0.6923076923076923,0.8207547169811321,1.5420186749666518,0.1690590111642743
heloc,tabtransformer,0.3,0.6639450227937675,0.431009545849002,0.0,0.0,0.0,0.0
heloc,tabtransformer,0.3,0.6630604885350753,0.431009545849002,0.0,0.0,0.0,0.0
heloc,tabtransformer,0.3,0.6575151391440429,0.431009545849002,0.0,0.0,0.0,0.0
heloc,tabtransformer,0.3,0.6497244335578689,0.5543824124963842,0.1282051282051282,0.1320754716981132,0.2611531050837409,0.1785714285714285
heloc,tabtransformer,0.3,0.6470027896849697,0.5297946196123807,0.0512820512820512,0.0471698113207547,0.0975248258485252,0.2
nhanes_lead,mlp,0.0,0.7779265280102001,0.9153846153846154,0.0,0.0,0.0,0.0
nhanes_lead,mlp,0.0,0.7530321141126782,0.9153846153846154,0.0,0.0,0.0,0.0
nhanes_lead,mlp,0.0,0.7473742927723325,0.9153846153846154,0.0,0.0,0.0,0.0
nhanes_lead,mlp,0.0,0.7450792891863893,0.9153846153846154,0.0,0.0,0.0,0.0
nhanes_lead,mlp,0.0,0.7376683401067814,0.9153846153846154,0.0,0.0,0.0,0.0
nhanes_lead,tabtransformer,0.3,0.5,0.9153846153846154,0.0,0.0,0.0,0.0
nhanes_lead,tabtransformer,0.3,0.5,0.9153846153846154,0.0,0.0,0.0,0.0
nhanes_lead,tabtransformer,0.3,0.5,0.9153846153846154,0.0,0.0,0.0,0.0
nhanes_lead,tabtransformer,0.3,0.5,0.9153846153846154,0.0,0.0,0.0,0.0
nhanes_lead,tabtransformer,0.3,0.5,0.9153846153846154,0.0,0.0,0.0,0.0
mimic_extract_los_3,lightgbm,0.0,0.7410214669051879,0.7378,0.004,0.026,0.006,0.058
mimic_extract_los_3,lightgbm,0.0,0.7374382826475849,0.7378,0.004,0.026,0.006,0.058
mimic_extract_los_3,lightgbm,0.0,0.7371001788908765,0.7378,0.004,0.026,0.006,0.058
mimic_extract_los_3,lightgbm,0.0,0.7365223613595706,0.7378,0.004,0.026,0.006,0.058
mimic_extract_los_3,lightgbm,0.0,0.7336762075134168,0.7378,0.004,0.026,0.006,0.058
mimic_extract_los_3,lightgbm,0.3,0.729824686940966,0.724,0.0945999999999999,0.1159999999999999,0.051,0.1726
mimic_extract_los_3,lightgbm,0.3,0.729602862254025,0.724,0.0945999999999999,0.1159999999999999,0.051,0.1726
mimic_extract_los_3,lightgbm,0.3,0.7286207513416816,0.724,0.0945999999999999,0.1159999999999999,0.051,0.1726
mimic_extract_los_3,lightgbm,0.3,0.7285420393559928,0.724,0.0945999999999999,0.1159999999999999,0.051,0.1726
mimic_extract_los_3,lightgbm,0.3,0.7276976744186047,0.724,0.0945999999999999,0.1159999999999999,0.051,0.1726
mimic_extract_mort_hosp,lightgbm,0.0,0.8984385102806155,0.898,0.0878,0.0924,0.0188,0.1993999999999999
mimic_extract_mort_hosp,lightgbm,0.0,0.8980505625242468,0.898,0.0878,0.0924,0.0188,0.1993999999999999
mimic_extract_mort_hosp,lightgbm,0.0,0.8950924608819346,0.898,0.0878,0.0924,0.0188,0.1993999999999999
mimic_extract_mort_hosp,lightgbm,0.0,0.8947045131255658,0.898,0.0878,0.0924,0.0188,0.1993999999999999
mimic_extract_mort_hosp,lightgbm,0.0,0.8946236906763223,0.898,0.0878,0.0924,0.0188,0.1993999999999999
mimic_extract_mort_hosp,lightgbm,0.3,0.8187718220612957,0.79,0.008,0.008,0.008,0.08
mimic_extract_mort_hosp,lightgbm,0.3,0.8160481055217897,0.79,0.008,0.008,0.008,0.08
mimic_extract_mort_hosp,lightgbm,0.3,0.8126939738781844,0.79,0.008,0.008,0.008,0.08
mimic_extract_mort_hosp,lightgbm,0.3,0.8113280744859692,0.79,0.008,0.008,0.008,0.08
mimic_extract_mort_hosp,lightgbm,0.3,0.8084346308030519,0.79,0.008,0.008,0.008,0.08
diabetes_readmission,lightgbm,0.0,0.7065759877384806,0.6632143690226266,0.0082242131863082,0.0365726516593788,0.0577825339848861,0.0427095271039414
diabetes_readmission,lightgbm,0.0,0.7050202313277878,0.6632143690226266,0.0082242131863082,0.0365726516593788,0.0577825339848861,0.0427095271039414
diabetes_readmission,lightgbm,0.0,0.7038623158935734,0.6632143690226266,0.0082242131863082,0.0365726516593788,0.0577825339848861,0.0427095271039414
diabetes_readmission,lightgbm,0.0,0.7032500461329813,0.6632143690226266,0.0082242131863082,0.0365726516593788,0.0577825339848861,0.0427095271039414
diabetes_readmission,lightgbm,0.0,0.7013917379861655,0.6632143690226266,0.0082242131863082,0.0365726516593788,0.0577825339848861,0.0427095271039414
diabetes_readmission,lightgbm,0.3,0.6859608156311081,0.6364823886167483,0.3551064503511092,0.3724435855091706,0.7513505166908956,0.1499678621721401
diabetes_readmission,lightgbm,0.3,0.6811630975564749,0.6364823886167483,0.3551064503511092,0.3724435855091706,0.7513505166908956,0.1499678621721401
diabetes_readmission,lightgbm,0.3,0.6788109873532926,0.6364823886167483,0.3551064503511092,0.3724435855091706,0.7513505166908956,0.1499678621721401
diabetes_readmission,lightgbm,0.3,0.6783693648339482,0.6364823886167483,0.3551064503511092,0.3724435855091706,0.7513505166908956,0.1499678621721401
diabetes_readmission,lightgbm,0.3,0.6780513607885784,0.6364823886167483,0.3551064503511092,0.3724435855091706,0.7513505166908956,0.1499678621721401
brfss_diabetes,lightgbm,0.0,0.8235614755465255,0.8773494890800139,0.2040450030516555,0.0808516795638318,0.246768578004936,0.1038421957493067
brfss_diabetes,lightgbm,0.0,0.8235165583357501,0.8773494890800139,0.2040450030516555,0.0808516795638318,0.246768578004936,0.1038421957493067
brfss_diabetes,lightgbm,0.0,0.8232154922475223,0.8773494890800139,0.2040450030516555,0.0808516795638318,0.246768578004936,0.1038421957493067
brfss_diabetes,lightgbm,0.0,0.8232111735150266,0.8773494890800139,0.2040450030516555,0.0808516795638318,0.246768578004936,0.1038421957493067
brfss_diabetes,lightgbm,0.0,0.822450860935243,0.8773494890800139,0.2040450030516555,0.0808516795638318,0.246768578004936,0.1038421957493067
brfss_diabetes,lightgbm,0.3,0.7836042689152201,0.859012496492068,0.633474561586975,0.3309445404882626,0.8758270822958888,0.1804235300006179
brfss_diabetes,lightgbm,0.3,0.7828373346675205,0.859012496492068,0.633474561586975,0.3309445404882626,0.8758270822958888,0.1804235300006179
brfss_diabetes,lightgbm,0.3,0.7797002405753035,0.859012496492068,0.633474561586975,0.3309445404882626,0.8758270822958888,0.1804235300006179
brfss_diabetes,lightgbm,0.3,0.7792478148465201,0.859012496492068,0.633474561586975,0.3309445404882626,0.8758270822958888,0.1804235300006179
brfss_diabetes,lightgbm,0.3,0.7791799247275419,0.859012496492068,0.633474561586975,0.3309445404882626,0.8758270822958888,0.1804235300006179
brfss_blood_pressure,lightgbm,0.0,0.7169432034543604,0.669887623835576,0.2943550699368437,0.3081063694957534,0.5461481479928084,0.0403353505512506
brfss_blood_pressure,lightgbm,0.0,0.7160833247138642,0.669887623835576,0.2943550699368437,0.3081063694957534,0.5461481479928084,0.0403353505512506
brfss_blood_pressure,lightgbm,0.0,0.7159618856962658,0.669887623835576,0.2943550699368437,0.3081063694957534,0.5461481479928084,0.0403353505512506
brfss_blood_pressure,lightgbm,0.0,0.7155675009259345,0.669887623835576,0.2943550699368437,0.3081063694957534,0.5461481479928084,0.0403353505512506
brfss_blood_pressure,lightgbm,0.0,0.7155024768932475,0.669887623835576,0.2943550699368437,0.3081063694957534,0.5461481479928084,0.0403353505512506
brfss_blood_pressure,lightgbm,0.3,0.6963783910297372,0.6452979446990981,0.187506032779263,0.1012130322660377,0.267100347421301,0.1636565210905026
brfss_blood_pressure,lightgbm,0.3,0.694808906765644,0.6452979446990981,0.187506032779263,0.1012130322660377,0.267100347421301,0.1636565210905026
brfss_blood_pressure,lightgbm,0.3,0.6939891798963677,0.6452979446990981,0.187506032779263,0.1012130322660377,0.267100347421301,0.1636565210905026
brfss_blood_pressure,lightgbm,0.3,0.6938878068666515,0.6452979446990981,0.187506032779263,0.1012130322660377,0.267100347421301,0.1636565210905026
brfss_blood_pressure,lightgbm,0.3,0.6938513811300087,0.6452979446990981,0.187506032779263,0.1012130322660377,0.267100347421301,0.1636565210905026
acsunemployment,lightgbm,0.0,0.975923811637639,0.9734378582716204,0.1173369677906579,0.0146370920496133,0.1211548209199836,0.0211351255535556
acsunemployment,lightgbm,0.0,0.9756548409807208,0.9734378582716204,0.1173369677906579,0.0146370920496133,0.1211548209199836,0.0211351255535556
acsunemployment,lightgbm,0.0,0.9752418061811956,0.9734378582716204,0.1173369677906579,0.0146370920496133,0.1211548209199836,0.0211351255535556
acsunemployment,lightgbm,0.0,0.9749383877535602,0.9734378582716204,0.1173369677906579,0.0146370920496133,0.1211548209199836,0.0211351255535556
acsunemployment,lightgbm,0.0,0.974450677924442,0.9734378582716204,0.1173369677906579,0.0146370920496133,0.1211548209199836,0.0211351255535556
acsunemployment,lightgbm,0.3,0.9228111439568896,0.9704582778173708,0.4573483117583135,0.0569002508593163,0.4893538866112206,0.2435885346108634
acsunemployment,lightgbm,0.3,0.9228024664984588,0.9704582778173708,0.4573483117583135,0.0569002508593163,0.4893538866112206,0.2435885346108634
acsunemployment,lightgbm,0.3,0.9226644832752248,0.9704582778173708,0.4573483117583135,0.0569002508593163,0.4893538866112206,0.2435885346108634
acsunemployment,lightgbm,0.3,0.9209879739804012,0.9704582778173708,0.4573483117583135,0.0569002508593163,0.4893538866112206,0.2435885346108634
acsunemployment,lightgbm,0.3,0.9178142176503956,0.9704582778173708,0.4573483117583135,0.0569002508593163,0.4893538866112206,0.2435885346108634
acsfoodstamps,lightgbm,0.0,0.8442330837150933,0.8490588594393854,0.0699490068990822,0.0744298077259949,0.1057031142821582,0.0110737587418803
acsfoodstamps,lightgbm,0.0,0.8440854686897094,0.8490588594393854,0.0699490068990822,0.0744298077259949,0.1057031142821582,0.0110737587418803
acsfoodstamps,lightgbm,0.0,0.84406997135572,0.8490588594393854,0.0699490068990822,0.0744298077259949,0.1057031142821582,0.0110737587418803
acsfoodstamps,lightgbm,0.0,0.8437650047463302,0.8490588594393854,0.0699490068990822,0.0744298077259949,0.1057031142821582,0.0110737587418803
acsfoodstamps,lightgbm,0.0,0.8435483813708274,0.8490588594393854,0.0699490068990822,0.0744298077259949,0.1057031142821582,0.0110737587418803
acsfoodstamps,lightgbm,0.3,0.8372411591262295,0.8429058350714758,0.1803048980825041,0.0318152512946855,0.2025507439946676,0.1337265172118392
acsfoodstamps,lightgbm,0.3,0.8364312832282643,0.8429058350714758,0.1803048980825041,0.0318152512946855,0.2025507439946676,0.1337265172118392
acsfoodstamps,lightgbm,0.3,0.836275196166392,0.8429058350714758,0.1803048980825041,0.0318152512946855,0.2025507439946676,0.1337265172118392
acsfoodstamps,lightgbm,0.3,0.8350684545784383,0.8429058350714758,0.1803048980825041,0.0318152512946855,0.2025507439946676,0.1337265172118392
acsfoodstamps,lightgbm,0.3,0.834981302037442,0.8429058350714758,0.1803048980825041,0.0318152512946855,0.2025507439946676,0.1337265172118392
heloc,lightgbm,0.0,0.7215418112539974,0.741726618705036,0.0512820512820512,0.0226415094339622,0.0674670223803171,0.1666666666666666
heloc,lightgbm,0.0,0.7173572837994149,0.741726618705036,0.0512820512820512,0.0226415094339622,0.0674670223803171,0.1666666666666666
heloc,lightgbm,0.0,0.7143974960876369,0.741726618705036,0.0512820512820512,0.0226415094339622,0.0674670223803171,0.1666666666666666
heloc,lightgbm,0.0,0.7123222426345512,0.741726618705036,0.0512820512820512,0.0226415094339622,0.0674670223803171,0.1666666666666666
heloc,lightgbm,0.0,0.7118799755052051,0.741726618705036,0.0512820512820512,0.0226415094339622,0.0674670223803171,0.1666666666666666
heloc,lightgbm,0.3,0.6584677144995578,0.7323741007194243,0.964102564102564,0.980188679245283,1.947917593004298,0.4181818181818181
heloc,lightgbm,0.3,0.6527182418180582,0.7323741007194243,0.964102564102564,0.980188679245283,1.947917593004298,0.4181818181818181
heloc,lightgbm,0.3,0.648465673266653,0.7323741007194243,0.964102564102564,0.980188679245283,1.947917593004298,0.4181818181818181
heloc,lightgbm,0.3,0.6446213512961829,0.7323741007194243,0.964102564102564,0.980188679245283,1.947917593004298,0.4181818181818181
heloc,lightgbm,0.3,0.6443832074573043,0.7323741007194243,0.964102564102564,0.980188679245283,1.947917593004298,0.4181818181818181
nhanes_lead,lightgbm,0.0,0.8163040879751374,0.9659913169319824,0.0,0.0,0.0,0.0
nhanes_lead,lightgbm,0.0,0.8141206470635111,0.9659913169319824,0.0,0.0,0.0,0.0
nhanes_lead,lightgbm,0.0,0.8119850187265918,0.9659913169319824,0.0,0.0,0.0,0.0
nhanes_lead,lightgbm,0.0,0.8077775121523627,0.9659913169319824,0.0,0.0,0.0,0.0
nhanes_lead,lightgbm,0.0,0.807203761255877,0.9659913169319824,0.0,0.0,0.0,0.0
nhanes_lead,lightgbm,0.3,0.6930831141923659,0.965123010130246,0.0,0.0045454545454545,0.0046332046332046,0.0
nhanes_lead,lightgbm,0.3,0.6908598294684836,0.965123010130246,0.0,0.0045454545454545,0.0046332046332046,0.0
nhanes_lead,lightgbm,0.3,0.6907004542194597,0.965123010130246,0.0,0.0045454545454545,0.0046332046332046,0.0
